user_id,train_avg,prod_avg,drift
33341,3.411764705882353,3.0,-0.4117647058823528
33343,3.5,3.2,-0.2999999999999998
33344,4.333333333333333,3.0,-1.333333333333333
33347,3.6666666666666665,4.0,0.3333333333333335
33349,3.3333333333333335,2.0,-1.3333333333333335
33354,3.3333333333333335,4.0,0.6666666666666665
33355,5.0,4.0,-1.0
33358,3.75,4.0,0.25
33362,3.6666666666666665,3.5,-0.16666666666666652
33363,3.5,4.0,0.5
33364,2.0,3.0,1.0
33365,4.25,3.3333333333333335,-0.9166666666666665
33371,4.0,4.0,0.0
33373,4.0,3.0,-1.0
33376,3.0,3.0,0.0
33379,4.0,3.0,-1.0
33381,5.0,4.0,-1.0
33384,2.888888888888889,3.5,0.6111111111111112
33385,2.8,2.0,-0.7999999999999998
33390,4.25,4.0,-0.25
33393,3.0,4.0,1.0
33394,3.0,3.0,0.0
33396,4.333333333333333,5.0,0.666666666666667
33402,3.6,5.0,1.4
33406,4.0,5.0,1.0
33407,4.0,4.0,0.0
33408,4.25,3.0,-1.25
33410,3.3333333333333335,5.0,1.6666666666666665
33415,3.0,4.5,1.5
33418,4.333333333333333,4.0,-0.33333333333333304
33422,3.25,3.0,-0.25
33423,4.25,3.5,-0.75
33427,3.6666666666666665,4.0,0.3333333333333335
33428,4.5,4.0,-0.5
33436,2.5,4.0,1.5
33437,4.166666666666667,5.0,0.833333333333333
33440,3.0,4.0,1.0
33442,3.0,3.0,0.0
33444,3.3333333333333335,4.0,0.6666666666666665
33446,4.25,5.0,0.75
33448,3.5,4.0,0.5
33450,4.0,3.0,-1.0
33451,4.5,3.5,-1.0
33456,4.0,3.0,-1.0
33458,3.5,4.0,0.5
33463,4.0,5.0,1.0
33465,3.6666666666666665,3.0,-0.6666666666666665
33470,4.0,5.0,1.0
33472,3.75,4.0,0.25
33477,3.5,4.0,0.5
33479,3.75,3.0,-0.75
33482,3.25,4.0,0.75
33485,2.0,3.0,1.0
33488,4.0,5.0,1.0
33489,3.6666666666666665,4.0,0.3333333333333335
33493,4.0,3.0,-1.0
33495,3.5,3.0,-0.5
33501,3.0,4.0,1.0
33502,4.0,4.0,0.0
33505,4.181818181818182,3.75,-0.43181818181818166
33513,4.0,5.0,1.0
33517,3.3333333333333335,3.0,-0.3333333333333335
33519,4.0,3.5,-0.5
33520,4.666666666666667,5.0,0.33333333333333304
33522,4.5,4.333333333333333,-0.16666666666666696
33525,3.3333333333333335,3.0,-0.3333333333333335
33526,3.6,4.0,0.3999999999999999
33528,3.4,3.5,0.10000000000000009
33529,2.6666666666666665,3.0,0.3333333333333335
33531,4.333333333333333,4.5,0.16666666666666696
33532,3.357142857142857,3.0,-0.3571428571428572
33539,4.333333333333333,4.0,-0.33333333333333304
33542,4.5,3.0,-1.5
33543,3.6666666666666665,4.0,0.3333333333333335
33546,3.0,3.5,0.5
33550,5.0,5.0,0.0
33555,3.25,3.0,-0.25
33557,3.5,4.0,0.5
33558,4.0,5.0,1.0
33560,3.0,3.0,0.0
33563,4.0,3.0,-1.0
33565,4.0,4.0,0.0
33566,4.333333333333333,4.0,-0.33333333333333304
33572,3.8333333333333335,3.25,-0.5833333333333335
33575,3.0625,3.6666666666666665,0.6041666666666665
33576,3.75,4.0,0.25
33580,3.5,5.0,1.5
33582,4.0,3.0,-1.0
33587,3.0,3.5,0.5
33588,3.8,3.6666666666666665,-0.1333333333333333
33593,3.0,4.0,1.0
33594,4.0,3.0,-1.0
33597,4.0,4.5,0.5
33598,3.8333333333333335,4.0,0.16666666666666652
33601,3.5625,3.0,-0.5625
33606,3.0,4.0,1.0
33610,4.333333333333333,4.0,-0.33333333333333304
33611,4.5,4.0,-0.5
33612,3.6666666666666665,5.0,1.3333333333333335
33615,3.0,3.0,0.0
33618,3.0,4.0,1.0
33620,4.0,4.0,0.0
33621,3.75,3.0,-0.75
33623,3.75,3.0,-0.75
33624,4.333333333333333,3.0,-1.333333333333333
33627,4.333333333333333,4.0,-0.33333333333333304
33629,3.75,4.0,0.25
33632,4.166666666666667,4.0,-0.16666666666666696
33639,4.5,4.0,-0.5
33643,3.3157894736842106,4.0,0.6842105263157894
33644,4.0,3.0,-1.0
33647,2.6666666666666665,3.0,0.3333333333333335
33653,3.5,3.0,-0.5
33655,4.0,4.0,0.0
33656,4.0,4.0,0.0
33657,4.0,3.0,-1.0
33663,2.85,3.3333333333333335,0.4833333333333334
33668,3.5,4.0,0.5
33669,4.2,5.0,0.7999999999999998
33673,3.6666666666666665,3.0,-0.6666666666666665
33674,4.0,4.0,0.0
33675,2.142857142857143,2.6666666666666665,0.5238095238095237
33677,3.8,4.5,0.7000000000000002
33682,3.75,3.0,-0.75
33683,4.333333333333333,4.0,-0.33333333333333304
33685,3.0,3.0,0.0
33689,4.0,4.0,0.0
33691,3.5,3.0,-0.5
33692,4.0,5.0,1.0
33693,4.5,5.0,0.5
33694,4.25,3.0,-1.25
33695,3.3125,4.0,0.6875
33698,4.5,3.5,-1.0
33700,2.6666666666666665,3.5,0.8333333333333335
33701,4.0,4.0,0.0
33703,4.0,5.0,1.0
33704,3.3125,3.0,-0.3125
33707,3.5625,3.0,-0.5625
33708,3.75,5.0,1.25
33711,4.0,4.0,0.0
33714,2.0,4.0,2.0
33716,4.0,4.0,0.0
33720,3.0,3.0,0.0
33721,2.6666666666666665,3.0,0.3333333333333335
33722,3.9,2.5,-1.4
33723,3.5,4.0,0.5
33727,4.105263157894737,4.5,0.39473684210526283
33729,3.0,4.0,1.0
33731,4.0,5.0,1.0
33740,3.5,4.0,0.5
33746,3.3333333333333335,3.6666666666666665,0.33333333333333304
33747,3.5,4.0,0.5
33749,4.0,3.5,-0.5
33752,4.0,3.3333333333333335,-0.6666666666666665
33753,4.0,3.0,-1.0
33754,4.0,2.0,-2.0
33756,4.0,4.5,0.5
33757,4.0,3.0,-1.0
33758,3.0,3.5,0.5
33759,3.25,5.0,1.75
33761,4.0,4.0,0.0
33768,4.0,3.0,-1.0
33777,3.0,3.0,0.0
33778,2.8,2.0,-0.7999999999999998
33781,3.3333333333333335,4.0,0.6666666666666665
33783,4.333333333333333,3.0,-1.333333333333333
33788,3.0,3.5,0.5
33795,4.4,5.0,0.5999999999999996
33797,4.0,4.0,0.0
33799,3.75,3.5,-0.25
33802,4.0,3.0,-1.0
33805,3.5,4.0,0.5
33807,3.8333333333333335,3.5,-0.3333333333333335
33808,3.0,3.5,0.5
33818,3.5384615384615383,5.0,1.4615384615384617
33820,4.333333333333333,3.5,-0.833333333333333
33822,3.4444444444444446,3.5,0.05555555555555536
33825,4.0,4.5,0.5
33832,4.666666666666667,5.0,0.33333333333333304
33834,4.285714285714286,5.0,0.7142857142857144
33836,3.5,3.0,-0.5
33837,4.0,3.0,-1.0
33839,4.05,5.0,0.9500000000000002
33840,4.666666666666667,4.5,-0.16666666666666696
33841,3.6,4.0,0.3999999999999999
33843,3.75,3.0,-0.75
33848,3.6666666666666665,4.0,0.3333333333333335
33849,3.5,4.0,0.5
33851,3.0,3.5,0.5
33852,4.0,5.0,1.0
33853,4.0,5.0,1.0
33854,3.9166666666666665,4.0,0.08333333333333348
33856,3.75,4.0,0.25
33857,3.0,1.0,-2.0
33860,4.25,3.6666666666666665,-0.5833333333333335
33861,4.333333333333333,5.0,0.666666666666667
33863,3.0,3.5,0.5
33864,3.0,3.0,0.0
33866,4.0,4.0,0.0
33869,2.5,4.0,1.5
33870,3.75,4.0,0.25
33873,3.0,4.0,1.0
33883,5.0,4.0,-1.0
33886,5.0,4.0,-1.0
33888,3.75,3.0,-0.75
33891,4.0,3.0,-1.0
33903,5.0,4.0,-1.0
33909,4.0,4.0,0.0
33910,4.0,4.666666666666667,0.666666666666667
33911,2.75,3.0,0.25
33912,3.0,4.0,1.0
33913,4.0,4.0,0.0
33914,3.75,3.5,-0.25
33916,4.333333333333333,4.0,-0.33333333333333304
33917,3.5,4.0,0.5
33925,4.0,2.0,-2.0
33928,5.0,4.0,-1.0
33929,4.0,2.0,-2.0
33930,4.0,3.0,-1.0
33932,3.75,4.0,0.25
33933,3.5,2.5,-1.0
33940,3.8,3.0,-0.7999999999999998
33942,3.5,3.0,-0.5
33948,4.5,3.3333333333333335,-1.1666666666666665
33949,3.5,3.5,0.0
33952,3.0,3.0,0.0
33954,3.611111111111111,4.0,0.38888888888888884
33958,5.0,3.5,-1.5
33959,4.333333333333333,4.0,-0.33333333333333304
33960,4.5,5.0,0.5
33961,4.0,3.0,-1.0
33964,4.0,4.0,0.0
33965,2.0,2.0,0.0
33968,4.5,3.0,-1.5
33972,3.5,4.0,0.5
33973,3.3333333333333335,3.0,-0.3333333333333335
33974,3.5,4.0,0.5
33975,3.6666666666666665,4.0,0.3333333333333335
33976,3.3333333333333335,4.0,0.6666666666666665
33986,4.0,3.5,-0.5
33995,4.0,3.0,-1.0
34000,3.5,3.0,-0.5
34004,5.0,4.5,-0.5
34005,4.0,4.0,0.0
34006,3.25,3.0,-0.25
34010,2.5,3.0,0.5
34014,3.3333333333333335,4.0,0.6666666666666665
34015,4.0,4.0,0.0
34020,2.6666666666666665,3.0,0.3333333333333335
34023,4.0,3.0,-1.0
34027,4.0,4.0,0.0
34029,4.0,4.0,0.0
34031,4.0,4.0,0.0
34032,3.5,3.0,-0.5
34033,3.0,4.0,1.0
34038,3.6666666666666665,4.0,0.3333333333333335
34039,3.0,3.0,0.0
34043,3.0,3.5,0.5
34046,3.6,4.0,0.3999999999999999
34049,4.5,5.0,0.5
34053,4.0,4.0,0.0
34054,3.0,4.0,1.0
34061,3.6923076923076925,3.0,-0.6923076923076925
34064,4.5,4.0,-0.5
34066,4.666666666666667,3.5,-1.166666666666667
34070,4.0,5.0,1.0
34072,4.0,2.5,-1.5
34073,4.0,4.0,0.0
34075,3.0,3.5,0.5
34076,3.5,3.0,-0.5
34078,3.0,4.0,1.0
34079,3.6666666666666665,3.5,-0.16666666666666652
34080,3.0,4.0,1.0
34088,2.7857142857142856,3.0,0.2142857142857144
34090,3.0,4.0,1.0
34096,3.5,4.0,0.5
34098,4.0,4.0,0.0
34103,3.142857142857143,4.0,0.8571428571428572
34105,3.6666666666666665,4.0,0.3333333333333335
34110,3.5,4.0,0.5
34111,3.5,3.0,-0.5
34114,2.7142857142857144,3.0,0.2857142857142856
34119,3.3333333333333335,3.5,0.16666666666666652
34121,4.333333333333333,4.0,-0.33333333333333304
34125,4.333333333333333,3.6666666666666665,-0.6666666666666665
34126,4.0,3.0,-1.0
34128,4.0,3.0,-1.0
34133,3.6666666666666665,3.0,-0.6666666666666665
34135,3.1666666666666665,3.0,-0.16666666666666652
34137,3.6666666666666665,2.0,-1.6666666666666665
34144,4.315789473684211,5.0,0.6842105263157894
34145,3.5,4.0,0.5
34149,3.25,3.0,-0.25
34153,4.0,3.3333333333333335,-0.6666666666666665
34154,2.6666666666666665,3.0,0.3333333333333335
34155,4.0,4.25,0.25
34156,4.0,4.0,0.0
34161,3.3333333333333335,4.0,0.6666666666666665
34163,3.75,4.0,0.25
34164,4.0,5.0,1.0
34166,3.6666666666666665,3.5,-0.16666666666666652
34171,4.176470588235294,5.0,0.8235294117647056
34172,3.3333333333333335,4.0,0.6666666666666665
34173,4.0,4.5,0.5
34181,3.9583333333333335,4.0,0.04166666666666652
34182,4.666666666666667,4.0,-0.666666666666667
34185,4.0,4.0,0.0
34187,3.5,3.0,-0.5
34188,3.6842105263157894,3.0,-0.6842105263157894
34190,3.0,4.0,1.0
34192,4.5,3.0,-1.5
34198,3.0,3.0,0.0
34199,3.5,2.0,-1.5
34200,3.0,4.0,1.0
34202,3.0,3.0,0.0
34205,3.6666666666666665,4.0,0.3333333333333335
34207,3.5,4.0,0.5
34208,4.0,3.5,-0.5
34209,4.0,5.0,1.0
34210,3.5,3.0,-0.5
34211,3.6666666666666665,3.0,-0.6666666666666665
34214,3.3333333333333335,3.5,0.16666666666666652
34220,3.35,3.0,-0.3500000000000001
34222,2.75,3.0,0.25
34226,3.5,4.0,0.5
34231,3.0,3.5,0.5
34234,5.0,4.0,-1.0
34235,3.3157894736842106,4.0,0.6842105263157894
34236,3.5,3.3333333333333335,-0.16666666666666652
34237,4.0,4.0,0.0
34239,3.0,4.0,1.0
34240,4.0,3.3333333333333335,-0.6666666666666665
34241,3.0,3.0,0.0
34243,4.0,4.0,0.0
34245,3.5,3.6666666666666665,0.16666666666666652
34248,3.75,4.5,0.75
34249,3.25,4.333333333333333,1.083333333333333
34255,3.6666666666666665,3.5,-0.16666666666666652
34258,4.0,5.0,1.0
34259,4.0,4.0,0.0
34260,2.888888888888889,3.0,0.11111111111111116
34261,3.5,4.0,0.5
34262,4.0,4.0,0.0
34263,4.0,5.0,1.0
34266,3.5,3.6666666666666665,0.16666666666666652
34267,4.333333333333333,3.6666666666666665,-0.6666666666666665
34269,4.0,3.0,-1.0
34271,4.166666666666667,5.0,0.833333333333333
34272,3.0,3.5,0.5
34274,4.0,4.666666666666667,0.666666666666667
34275,4.0,4.5,0.5
34277,4.5,5.0,0.5
34280,2.8333333333333335,3.6666666666666665,0.833333333333333
34284,4.0,5.0,1.0
34285,4.0,3.5,-0.5
34286,3.6666666666666665,3.5,-0.16666666666666652
34289,3.75,3.5,-0.25
34292,3.25,3.0,-0.25
34295,3.5,3.0,-0.5
34298,4.0,4.0,0.0
34300,4.0,3.0,-1.0
34302,4.0,3.6666666666666665,-0.3333333333333335
34303,2.0,3.0,1.0
34304,3.2,3.5,0.2999999999999998
34308,4.5,4.0,-0.5
34310,3.5,4.0,0.5
34311,3.3333333333333335,4.0,0.6666666666666665
34312,4.0,4.5,0.5
34315,3.3333333333333335,3.5,0.16666666666666652
34318,3.3333333333333335,3.0,-0.3333333333333335
34320,4.222222222222222,4.0,-0.22222222222222232
34323,4.25,3.0,-1.25
34324,3.3125,5.0,1.6875
34325,3.8,3.6666666666666665,-0.1333333333333333
34327,4.0,3.0,-1.0
34328,4.5,4.0,-0.5
34330,2.0,3.0,1.0
34336,4.25,4.0,-0.25
34342,4.0,3.0,-1.0
34343,4.25,4.0,-0.25
34347,4.4,4.0,-0.40000000000000036
34348,4.0,3.5,-0.5
34350,3.0,3.5,0.5
34357,5.0,3.0,-2.0
34362,2.6666666666666665,2.0,-0.6666666666666665
34363,3.9285714285714284,4.0,0.07142857142857162
34366,3.0,4.0,1.0
34371,3.4,4.0,0.6000000000000001
34372,4.0,4.0,0.0
34374,3.5,4.0,0.5
34376,3.5,4.0,0.5
34380,3.3333333333333335,3.0,-0.3333333333333335
34381,4.0,4.5,0.5
34382,3.0,4.0,1.0
34383,3.3333333333333335,3.5,0.16666666666666652
34384,3.8,4.0,0.20000000000000018
34385,3.0,3.5,0.5
34386,4.0,4.25,0.25
34392,4.0,3.0,-1.0
34394,3.5,4.0,0.5
34399,4.6,5.0,0.40000000000000036
34400,3.6666666666666665,3.0,-0.6666666666666665
34405,3.2,3.25,0.04999999999999982
34407,2.5,3.0,0.5
34408,4.285714285714286,4.0,-0.2857142857142856
34409,4.666666666666667,5.0,0.33333333333333304
34411,4.0,4.0,0.0
34412,4.0,4.0,0.0
34415,4.0,3.6666666666666665,-0.3333333333333335
34417,4.0,4.0,0.0
34419,4.0,4.5,0.5
34422,3.5,5.0,1.5
34425,4.5,4.0,-0.5
34426,2.3333333333333335,3.5,1.1666666666666665
34427,4.2,4.25,0.04999999999999982
34431,4.0,3.0,-1.0
34436,3.8,4.0,0.20000000000000018
34438,3.0,4.0,1.0
34439,4.0,4.0,0.0
34441,4.0,3.0,-1.0
34442,3.0,4.0,1.0
34448,4.4,3.5,-0.9000000000000004
34452,3.8461538461538463,3.25,-0.5961538461538463
34453,3.6666666666666665,4.0,0.3333333333333335
34456,4.333333333333333,3.0,-1.333333333333333
34458,3.6666666666666665,4.0,0.3333333333333335
34459,3.75,3.0,-0.75
34460,4.0,4.0,0.0
34462,3.3333333333333335,4.0,0.6666666666666665
34463,4.0,5.0,1.0
34465,5.0,4.5,-0.5
34466,4.5,3.0,-1.5
34467,3.0,3.0,0.0
34470,3.5,4.0,0.5
34472,3.3333333333333335,3.0,-0.3333333333333335
34473,3.3333333333333335,3.5,0.16666666666666652
34480,4.0,3.5,-0.5
34484,2.7222222222222223,3.25,0.5277777777777777
34488,4.0,3.0,-1.0
34493,3.0,4.0,1.0
34496,4.666666666666667,4.0,-0.666666666666667
34499,3.3333333333333335,3.0,-0.3333333333333335
34500,4.0,4.0,0.0
34507,4.0,4.0,0.0
34511,3.5,3.0,-0.5
34514,4.0,5.0,1.0
34517,4.0,4.0,0.0
34520,4.0,4.0,0.0
34522,4.0,3.0,-1.0
34523,4.5,5.0,0.5
34533,3.375,3.0,-0.375
34534,3.6666666666666665,3.0,-0.6666666666666665
34536,4.0,5.0,1.0
34538,3.75,4.0,0.25
34539,4.0,4.0,0.0
34540,4.0,4.0,0.0
34541,3.2,3.0,-0.20000000000000018
34544,3.6,3.5,-0.10000000000000009
34549,3.0,4.0,1.0
34550,4.0,3.0,-1.0
34551,4.0,4.0,0.0
34554,3.6666666666666665,3.0,-0.6666666666666665
34556,4.0,3.5,-0.5
34557,3.0,4.0,1.0
34558,4.0,3.5,-0.5
34559,4.0,4.0,0.0
34564,3.5,3.5,0.0
34565,3.55,4.0,0.4500000000000002
34566,3.0,3.6666666666666665,0.6666666666666665
34567,3.0,4.0,1.0
34571,3.0,4.0,1.0
34572,3.0,3.5,0.5
34575,4.5,4.0,-0.5
34576,4.0,3.5,-0.5
34578,4.333333333333333,4.0,-0.33333333333333304
34580,2.5,2.0,-0.5
34589,4.0,4.0,0.0
34595,3.235294117647059,3.0,-0.23529411764705888
34598,3.75,3.6,-0.1499999999999999
34602,3.75,5.0,1.25
34607,3.25,2.75,-0.5
34613,4.0,5.0,1.0
34614,3.5,3.5,0.0
34616,3.466666666666667,3.6666666666666665,0.19999999999999973
34618,3.75,4.0,0.25
34619,5.0,3.0,-2.0
34620,4.666666666666667,3.0,-1.666666666666667
34624,4.166666666666667,4.0,-0.16666666666666696
34625,3.3333333333333335,3.5,0.16666666666666652
34626,3.0,4.0,1.0
34627,4.578947368421052,5.0,0.4210526315789478
34629,4.0,3.0,-1.0
34635,3.4,4.0,0.6000000000000001
34637,4.0,3.6666666666666665,-0.3333333333333335
34639,2.0,3.5,1.5
34644,4.0,3.6666666666666665,-0.3333333333333335
34649,3.6666666666666665,4.0,0.3333333333333335
34650,4.0,4.25,0.25
34652,4.0,3.0,-1.0
34653,3.8,4.0,0.20000000000000018
34654,3.6666666666666665,3.0,-0.6666666666666665
34655,3.3333333333333335,3.0,-0.3333333333333335
34657,4.0,4.0,0.0
34659,3.6666666666666665,3.5,-0.16666666666666652
34662,3.5,3.0,-0.5
34663,4.5,4.0,-0.5
34664,3.8333333333333335,3.0,-0.8333333333333335
34667,3.0,3.0,0.0
34669,3.25,3.0,-0.25
34670,4.5,3.4,-1.1
34671,3.75,3.5,-0.25
34672,4.0,4.0,0.0
34675,3.5,4.0,0.5
34677,3.6666666666666665,3.0,-0.6666666666666665
34679,4.0,5.0,1.0
34680,3.5,4.0,0.5
34682,4.0,4.0,0.0
34685,3.75,3.0,-0.75
34688,5.0,3.0,-2.0
34690,4.333333333333333,5.0,0.666666666666667
34693,4.0,3.3333333333333335,-0.6666666666666665
34694,3.0,3.0,0.0
34695,4.0,4.0,0.0
34696,3.8,2.0,-1.7999999999999998
34697,4.705882352941177,4.666666666666667,-0.039215686274509665
34698,4.0,3.0,-1.0
34704,2.0,2.5,0.5
34705,4.0,4.0,0.0
34707,3.5,4.0,0.5
34710,4.0,4.0,0.0
34717,3.0,3.0,0.0
34718,4.0,3.6666666666666665,-0.3333333333333335
34721,4.0,5.0,1.0
34725,3.5,4.5,1.0
34729,2.9,3.0,0.10000000000000009
34731,3.0,4.0,1.0
34737,3.0,5.0,2.0
34741,5.0,5.0,0.0
34744,3.5,2.0,-1.5
34745,2.6666666666666665,3.0,0.3333333333333335
34748,3.5555555555555554,4.0,0.44444444444444464
34751,3.5,4.0,0.5
34752,3.5,3.5,0.0
34759,3.0,4.0,1.0
34762,4.0,4.0,0.0
34763,3.3333333333333335,4.0,0.6666666666666665
34764,4.0,4.0,0.0
34765,3.625,4.0,0.375
34767,3.3333333333333335,4.5,1.1666666666666665
34771,3.6666666666666665,3.0,-0.6666666666666665
34773,3.8,4.0,0.20000000000000018
34775,4.0,4.0,0.0
34781,3.5,4.0,0.5
34782,4.333333333333333,3.0,-1.333333333333333
34783,3.0,4.0,1.0
34784,3.5294117647058822,4.0,0.47058823529411775
34785,3.0,4.333333333333333,1.333333333333333
34787,4.0,4.0,0.0
34788,4.666666666666667,4.0,-0.666666666666667
34789,3.5,3.5,0.0
34791,3.75,3.5,-0.25
34796,3.0,3.5,0.5
34800,3.0,4.0,1.0
34803,5.0,5.0,0.0
34804,3.0,4.0,1.0
34810,3.3333333333333335,3.5,0.16666666666666652
34813,3.0,3.0,0.0
34814,3.6666666666666665,4.0,0.3333333333333335
34816,4.0,4.0,0.0
34818,5.0,4.0,-1.0
34821,3.0,3.0,0.0
34823,4.0,3.6666666666666665,-0.3333333333333335
34824,3.0,5.0,2.0
34825,4.0,4.0,0.0
34827,4.666666666666667,4.0,-0.666666666666667
34828,4.571428571428571,5.0,0.4285714285714288
34829,2.789473684210526,3.3333333333333335,0.5438596491228074
34830,3.0,3.0,0.0
34840,4.0,3.5,-0.5
34843,3.0,2.6666666666666665,-0.3333333333333335
34844,3.15,4.0,0.8500000000000001
34846,4.25,4.0,-0.25
34847,3.0,3.0,0.0
34848,3.8823529411764706,4.0,0.11764705882352944
34850,3.6666666666666665,3.0,-0.6666666666666665
34851,3.25,5.0,1.75
34858,3.0,4.0,1.0
34861,3.4444444444444446,4.0,0.5555555555555554
34862,4.0,4.0,0.0
34863,4.0,4.666666666666667,0.666666666666667
34868,3.0,3.5,0.5
34872,4.0,4.0,0.0
34875,4.0,4.0,0.0
34876,2.923076923076923,3.0,0.0769230769230771
34880,3.5,3.75,0.25
34882,4.0,5.0,1.0
34884,3.0,3.6666666666666665,0.6666666666666665
34885,4.166666666666667,4.333333333333333,0.16666666666666607
34886,3.0,3.5,0.5
34888,3.4,3.0,-0.3999999999999999
34891,4.0,4.0,0.0
34893,4.166666666666667,4.0,-0.16666666666666696
34894,4.0,4.333333333333333,0.33333333333333304
34895,3.5,3.0,-0.5
34899,3.0,3.0,0.0
34900,3.3333333333333335,4.0,0.6666666666666665
34901,3.5,4.0,0.5
34903,2.5,4.0,1.5
34906,5.0,2.5,-2.5
34911,3.782608695652174,3.0,-0.7826086956521738
34912,3.0,4.0,1.0
34920,3.0,4.0,1.0
34924,3.75,3.0,-0.75
34929,3.611111111111111,4.0,0.38888888888888884
34930,4.0,4.0,0.0
34932,3.75,4.0,0.25
34934,2.625,2.0,-0.625
34936,3.6666666666666665,4.0,0.3333333333333335
34939,4.25,5.0,0.75
34940,5.0,4.5,-0.5
34946,4.0,3.5,-0.5
34949,4.0,3.0,-1.0
34950,3.25,3.3333333333333335,0.08333333333333348
34952,4.0,3.0,-1.0
34961,3.5,3.5,0.0
34962,5.0,3.0,-2.0
34969,5.0,4.0,-1.0
34973,4.0,3.0,-1.0
34975,3.5,3.0,-0.5
34976,4.0,5.0,1.0
34981,4.333333333333333,4.0,-0.33333333333333304
34982,3.75,3.0,-0.75
34984,3.5,2.6666666666666665,-0.8333333333333335
34987,4.4375,4.0,-0.4375
34988,3.5,4.0,0.5
34990,4.5,3.0,-1.5
34991,4.0,4.0,0.0
34995,3.8,4.0,0.20000000000000018
34996,4.0,4.0,0.0
34998,4.0,4.0,0.0
34999,3.5,3.0,-0.5
35000,4.166666666666667,4.0,-0.16666666666666696
35001,3.0,3.0,0.0
35003,3.75,3.0,-0.75
35004,3.0,4.0,1.0
35010,4.0,4.5,0.5
35011,3.75,3.5,-0.25
35014,3.2142857142857144,3.0,-0.2142857142857144
35016,4.5,4.0,-0.5
35018,4.333333333333333,4.0,-0.33333333333333304
35023,3.0,4.0,1.0
35024,4.0,4.0,0.0
35027,3.6666666666666665,4.0,0.3333333333333335
35032,3.0,4.0,1.0
35033,3.6666666666666665,3.0,-0.6666666666666665
35039,4.333333333333333,3.0,-1.333333333333333
35044,4.0,3.5,-0.5
35049,5.0,4.0,-1.0
35050,3.0,3.0,0.0
35052,3.411764705882353,3.857142857142857,0.4453781512605044
35056,4.0,4.0,0.0
35057,4.75,4.0,-0.75
35060,4.0,3.5,-0.5
35061,4.090909090909091,4.5,0.40909090909090917
35068,3.5,3.0,-0.5
35072,4.0,5.0,1.0
35073,4.0,4.666666666666667,0.666666666666667
35089,3.5555555555555554,4.5,0.9444444444444446
35091,4.0,4.0,0.0
35096,3.6666666666666665,4.0,0.3333333333333335
35102,3.0,3.0,0.0
35110,3.3529411764705883,2.0,-1.3529411764705883
35117,4.0,4.0,0.0
35118,3.6,3.0,-0.6000000000000001
35120,4.0,3.0,-1.0
35121,2.9473684210526314,3.0,0.052631578947368585
35122,3.5,3.0,-0.5
35124,5.0,4.0,-1.0
35126,3.4,3.0,-0.3999999999999999
35127,3.5,3.0,-0.5
35130,3.4,3.25,-0.1499999999999999
35132,3.75,5.0,1.25
35133,4.0,4.0,0.0
35138,3.2,4.0,0.7999999999999998
35139,4.0,4.0,0.0
35140,4.0,4.0,0.0
35145,4.666666666666667,4.5,-0.16666666666666696
35149,4.25,3.5,-0.75
35151,3.5294117647058822,4.0,0.47058823529411775
35153,4.333333333333333,3.0,-1.333333333333333
35154,4.0,4.0,0.0
35155,3.8,3.0,-0.7999999999999998
35158,4.333333333333333,4.5,0.16666666666666696
35163,3.6666666666666665,3.0,-0.6666666666666665
35167,4.0,3.0,-1.0
35170,3.5,3.0,-0.5
35171,3.5,3.0,-0.5
35172,4.666666666666667,3.0,-1.666666666666667
35173,4.5,3.0,-1.5
35175,4.0,4.0,0.0
35179,3.25,3.5,0.25
35183,3.5,2.5,-1.0
35190,4.0,4.0,0.0
35193,4.391304347826087,4.0,-0.3913043478260869
35195,2.5,3.6666666666666665,1.1666666666666665
35197,4.25,4.5,0.25
35200,3.625,3.0,-0.625
35204,3.1333333333333333,4.0,0.8666666666666667
35206,4.0,4.0,0.0
35208,3.5714285714285716,3.5,-0.07142857142857162
35211,3.5,4.0,0.5
35213,4.0,3.0,-1.0
35214,3.0,4.2,1.2000000000000002
35215,4.666666666666667,4.5,-0.16666666666666696
35216,3.5,3.0,-0.5
35217,3.0,4.0,1.0
35218,4.0,5.0,1.0
35221,4.0,4.0,0.0
35229,4.0,4.0,0.0
35231,4.0,3.0,-1.0
35234,4.0,4.0,0.0
35236,2.857142857142857,3.2,0.34285714285714297
35238,3.4,3.3333333333333335,-0.06666666666666643
35244,3.6666666666666665,4.0,0.3333333333333335
35250,4.25,3.0,-1.25
35252,3.6666666666666665,3.6666666666666665,0.0
35253,4.5,5.0,0.5
35258,4.0,4.0,0.0
35259,3.6666666666666665,4.0,0.3333333333333335
35260,4.0,4.0,0.0
35262,3.5,3.5,0.0
35263,3.3333333333333335,4.5,1.1666666666666665
35265,3.2,2.0,-1.2000000000000002
35267,3.6666666666666665,4.0,0.3333333333333335
35268,3.0,4.333333333333333,1.333333333333333
35269,4.0,4.0,0.0
35270,4.0,4.0,0.0
35272,4.0,3.0,-1.0
35274,4.0,4.333333333333333,0.33333333333333304
35276,3.3333333333333335,4.0,0.6666666666666665
35277,3.5,4.0,0.5
35280,3.3333333333333335,3.25,-0.08333333333333348
35281,4.0,3.5,-0.5
35284,4.25,4.0,-0.25
35286,3.6666666666666665,3.0,-0.6666666666666665
35291,4.2,4.0,-0.20000000000000018
35294,3.3333333333333335,4.0,0.6666666666666665
35296,3.5,3.0,-0.5
35300,3.5,3.5,0.0
35305,4.5,4.0,-0.5
